j1,j2,j3,j4,j5,j6
50.109195999999997,56.835366000000000,103.491384999999994,-70.326744000000005,-90.000009000000006,98.109055999999995
50.108882000000001,57.026147000000002,103.431302000000002,-70.457442000000000,-90.000009000000006,98.108742000000007
50.108604999999997,57.186788000000000,103.378112999999999,-70.564892999999998,-90.000009000000006,98.108464999999995
50.108375000000002,57.315438999999998,103.333934999999997,-70.649366000000001,-90.000009000000006,98.108234999999993
50.108203000000003,57.410454000000001,103.300777999999994,-70.711224000000001,-90.000009000000006,98.108063000000001
50.108088000000002,57.474238999999997,103.278502000000003,-70.752733000000006,-90.000009000000006,98.107947999999993
50.108018000000001,57.512928000000002,103.264989999999997,-70.777911000000003,-90.000009000000006,98.107877000000002
50.107982000000000,57.532795000000000,103.258052000000006,-70.790840000000003,-90.000009000000006,98.107840999999993
50.107968999999997,57.540115000000000,103.255495999999994,-70.795603000000000,-90.000009000000006,98.107827999999998
50.107967000000002,57.541161000000002,103.255131000000006,-70.796284000000000,-90.000009000000006,98.107826000000003
