j1,j2,j3,j4,j5,j6
62.473112000000000,13.723027999999999,111.260034000000005,-35.277168000000003,-90.035027999999997,-13.710296000000000
62.503118000000001,13.546274000000000,111.098748999999998,-34.950076000000003,-90.036828999999997,-13.831030999999999
62.536014999999999,13.372612999999999,110.936559000000003,-34.624059000000003,-90.038573999999997,-13.957272000000000
62.572037000000002,13.202256999999999,110.773583000000002,-34.299489999999999,-90.040263999999993,-14.089377000000001
62.611417000000003,13.035422000000001,110.609942000000004,-33.976739999999999,-90.041898000000003,-14.227703000000000
62.654387000000000,12.872322000000000,110.445752999999996,-33.656180999999997,-90.043476999999996,-14.372608000000000
62.701180999999998,12.713170000000000,110.281137000000001,-33.338183000000001,-90.045000999999999,-14.524450000000000
62.752031000000002,12.558180999999999,110.116212000000004,-33.023119000000001,-90.046470999999997,-14.683586000000000
62.807169999999999,12.407569000000001,109.951097000000004,-32.711359999999999,-90.047888000000000,-14.850372999999999
62.866830999999998,12.261549000000000,109.785911999999996,-32.403277000000003,-90.049250000000001,-15.025169000000000
62.931246000000002,12.120333000000000,109.620774999999995,-32.099241999999997,-90.050560000000004,-15.208332000000000
63.000649000000003,11.984137000000000,109.455805999999995,-31.799627000000001,-90.051817000000000,-15.400218000000001
63.075271999999998,11.853175000000000,109.291124999999994,-31.504802999999999,-90.053021000000001,-15.601186999999999
63.155349000000001,11.727660000000000,109.126849000000007,-31.215140999999999,-90.054173000000006,-15.811593999999999
63.241110999999997,11.607808000000000,108.963099000000000,-30.931014000000001,-90.055273999999997,-16.031797999999998
63.332793000000002,11.493831000000000,108.799993000000001,-30.652792000000002,-90.056323000000006,-16.262156000000001
63.430625999999997,11.385944000000000,108.637651000000005,-30.380846999999999,-90.057321999999999,-16.503025999999998
63.534843000000002,11.284362000000000,108.476191999999998,-30.115549999999999,-90.058268999999996,-16.754764999999999
63.645677999999997,11.189298000000001,108.315734000000006,-29.857274000000000,-90.059167000000002,-17.017731000000001
63.763364000000003,11.100967000000001,108.156397999999996,-29.606389000000000,-90.060013999999995,-17.292280999999999
63.888131999999999,11.019583000000001,107.998301999999995,-29.363267000000000,-90.060811999999999,-17.578773000000002
64.020216000000005,10.945359000000000,107.841565000000003,-29.128280000000000,-90.061560999999998,-17.877564000000000
64.159848999999994,10.878511000000000,107.686306999999999,-28.901800000000001,-90.062261000000007,-18.189012000000002
64.307263000000006,10.819251000000000,107.532646999999997,-28.684196000000000,-90.062912999999995,-18.513473999999999
